page 36.txt,36,"
3.2. O uso, acesso e compartilhamento da base de dados formada nos termos da presente Política de Privacidade serão feitos dentro dos limites e propósitos das atividades do Grupo UOL, podendo ser fornecidas e disponibilizadas para acesso e/ou consulta para as empresas integrantes do Grupo UOL além de parceiros de negócios, fornecedores, prestadores de serviço, subcontratados, autoridades ou terceiros em geral, desde que obedecido o disposto na presente Política de Privacidade, na Legislação Aplicável ou por determinação judicial. Dados sensíveis do USUÁRIO, como dado pessoal sobre origem racial ou étnica, convicção religiosa, opinião política, filiação a sindicato ou a organização de caráter religioso, filosófico ou político, dado referente à saúde ou à vida sexual, dado genético ou biométrico, quando vinculado a uma pessoa natural, serão compartilhados exclusivamente mediante o consentimento do USUÁRIO.","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
page 36.txt,37,"
3.2.1. O compartilhamento dos Dados dos USUÁRIOS poderá ser feito com entidades localizadas fora do país de residência do USUÁRIO (tais como países da Área Econômica Europeia, da América do Sul ou da América do Norte). Nesses casos, o processamento, tratamento, uso e compartilhamento dos Dados será feito de acordo com a Legislação Aplicável e a presente Política de Privacidade. Em especial, quando houver a transferência de Dados originados da Área Econômica Europeia para países que não tenham sido reconhecidos pelas autoridades competentes como oferecendo nível adequado de proteção, o Grupo UOL garantirá o uso das ferramentas e medidas apropriadas (tais como as Cláusulas Contratuais Padrão da Comissão Europeia).","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]"
page 36.txt,38,"
3.2.2. O Grupo UOL se compromete a resguardar o sigilo financeiro e bancário de seus clientes e USUÁRIOS através do não compartilhamento dessas informações com empresas com as quais o USUÁRIO não tenha concordado. O USUÁRIO reconhece que o Grupo UOL é obrigado a atender uma série de obrigações legais em decorrência da Legislação Aplicável relacionadas com a identidade de seus clientes e a origem dos fundos que opera. Dessa forma, o Grupo UOL fica autorizado a solicitar, e o USUÁRIO obrigado a fornecer, documentos e informações adicionais, inclusive para realização de procedimentos de conheça-o-seu-cliente e prevenção à lavagem de dinheiro. As informações obtidas pelo Grupo UOL em resposta aos questionamentos apontados serão tratadas como informações sigilosas. O Grupo UOL fica autorizado a compartilhar dados exigidos pela Legislação Aplicável com as autoridades competentes e com terceiros que necessitem ter acesso aos Dados para elaborar/validar relatórios sobre as atividades do Grupo UOL sob referida legislação.","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
page 36.txt,39,"
3.2.3. O USUÁRIO é responsável pelo sigilo, utilização e todos os atos no uso das Credenciais (tais como, mas não limitados a, login, senha e token de autenticação). Caso o USUÁRIO identifique ou desconfie que um terceiro tenha acesso à sua senha, este deverá alterar diretamente nos sistemas ou serviços. O compartilhamento de Credenciais decorrente de ação do USUÁRIO configura violação a esta Política de Privacidade.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 36.txt,40,"
3.3. Desde já o USUÁRIO está ciente que o Grupo UOL poderá realizar (i) a anonimização dos Dados Pessoais, tornando-os Dados Anonimizados; (ii) o enriquecimento da sua base de dados, adicionando informações oriundas de outras fontes legítimas - inclusive decorrentes de bases de dados de outras empresas do Grupo UOL; e (iii) tratamento de Dados Pessoais com base no legítimo interesse do Grupo UOL, conforme previsto na Legislação Aplicável. O USUÁRIO manifesta consentimento expresso com tais atividades ao concordar com os termos da presente Política de Privacidade.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 36.txt,41,"
3.3.1. O USUÁRIO reconhece e concorda que o Grupo UOL poderá utilizar os Dados para traçar o perfil do USUÁRIO, de forma a aprimorar os seus serviços ou atender a Legislação Aplicável, incluindo, mas não se limitando, obrigações de conheça-o-seu-cliente. O perfil do USUÁRIO será compartilhado exclusivamente nos termos da presente Política de Privacidade ou da Legislação Aplicável.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 36.txt,42,"
3.4. Internamente, os Dados somente serão acessados por profissionais devidamente autorizados pelo Grupo UOL, respeitando os princípios da finalidade, adequação e necessidade, entre outros previstos na Legislação Aplicável, para os objetivos do Grupo UOL, além do compromisso de confidencialidade e preservação da privacidade nos termos desta Política de Privacidade.","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
page 36.txt,43,"
3.5. Os Dados Anonimizados poderão ser coletados, tratados, armazenados, utilizados, transferidos e divulgados para qualquer finalidade, independentemente de autorização do USUÁRIO.","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
page 36.txt,44,"
3.6. O Grupo UOL possui parceiros comerciais que podem oferecer serviços por meio de funcionalidades ou sites acessados a partir dos sites, aplicativos e serviços prestados pelo Grupo UOL. Os Dados fornecidos pelo USUÁRIO a estes parceiros serão de responsabilidade dos parceiros, estando assim sujeitos às suas próprias práticas de obtenção e uso de Dados, sem que caiba qualquer ônus ao Grupo UOL com relação a esses Dados.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 36.txt,45,"
3.7. O Grupo UOL preza pela segurança e inviolabilidade das Credenciais do USUÁRIO. Por esse motivo constantemente busca e monitora a internet em suas diversas camadas com a finalidade de identificar, coletar e tratar para fins de validação (testes de autenticação) logins e senhas potencialmente pertencentes aos USUÁRIOS que tenham sido indevidamente publicados na internet por terceiros.","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
page 36.txt,46,"
3.7.1. Se por meio de testes de autenticação o Grupo UOL constatar que as Credenciais do USUÁRIO foram comprometidas (tornadas acessíveis para terceiros), o Grupo UOL - por segurança e no intuito de impedir o acesso inapropriado de terceiros à Conta e Dados do USUÁRIO - bloqueará preventivamente as Credenciais do USUÁRIO. Havendo quaisquer dúvidas - inclusive sobre como desbloquear as Credenciais - o USUÁRIO pode consultar os termos de uso nos sites, aplicativos e serviços prestados pelo Grupo UOL, ou entrar em contato com a central de atendimento do Grupo UOL.","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
page 36.txt,47,"
4. Armazenamento dos Dados
4.1. Os Dados coletados estarão armazenados em ambiente seguro e controlado. Todavia, considerando que nenhum sistema de segurança é infalível, o Grupo UOL se exime de quaisquer responsabilidades por eventuais danos e/ou prejuízos decorrentes de falhas, vírus ou invasões do banco de dados dos sites, aplicativos e serviços oferecidos pelo Grupo UOL, salvo nos casos em que tiver dolo ou culpa. Contudo, caso o Grupo UOL identifique que alguma dessas situações ocorreu, notificará os USUÁRIOS afetados informando que houve violação de seus Dados e indicando que adotem as medidas cabíveis.","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
page 36.txt,48,"
4.2. Os Dados obtidos do USUÁRIO poderão ser armazenados em servidor próprio do Grupo UOL ou de terceiro contratado para esse fim, sejam eles alocados no Brasil ou no exterior, podendo ainda ser armazenados por meio de tecnologia de cloud computing e/ou outras que surjam futuramente, visando sempre a melhoria e aperfeiçoamento das atividades do Grupo UOL. O Grupo UOL fará com que os terceiros que eventualmente mantenham os servidores em que os Dados estejam armazenados mantenham padrões de segurança e controle conforme os padrões legais aplicáveis.","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
page 36.txt,49,"
4.3. Pelas ferramentas de atendimento disponibilizadas nos sites, aplicativos e serviços oferecidos pelo Grupo UOL é facultado ao USUÁRIO (podendo estar sujeito a comprovar sua identidade):
(i) requerer o acesso aos Dados, incluindo sua exibição, retificação com a correção de dados incompletos, inexatos ou desatualizados ou eliminação/exclusão dos Dados Pessoais que lhe dizem respeito;
(ii) requerer a eliminação/exclusão de todos os seus Dados Pessoais coletados e registrados pelo Grupo UOL, desde que o contrato entre o USUÁRIO e o Grupo UOL tenha terminado, a Conta cancelada e o prazo legal mínimo para fins de obrigações legais do Grupo UOL tenha decorrido;
(iii) revogar o consentimento para a futura coleta, tratamento, uso e processamento dos Dados Pessoais que lhe dizem respeito ou restringir o processamento de Dados Pessoais. Isso não afetará a legalidade do tratamento e processamento dos Dados Pessoais realizados antes da revogação, com base em seu consentimento ou no legítimo interesse do Grupo UOL. A revogação do consentimento poderá impedir o USUÁRIO de utilizar em sua plenitude ou mesmo inviabilizar o uso dos sites, aplicativos e serviços oferecidos pelo Grupo UOL;
(iv) solicitar a portabilidade dos seus Dados; e
(v) solicitar que o Grupo UOL não mais utilize os Dados Pessoais para propósitos de marketing.","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
page 36.txt,50,"
4.3.1. Ainda que o USUÁRIO tenha solicitado a exclusão de seus dados e revogado seu consentimento, em alguns casos específicos o Grupo UOL pode estar sujeito a Leis e regulações que impossibilitem a exclusão/revogação dos Dados.","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
page 36.txt,51,"
4.3.2. Os Dados Pessoais do USUÁRIO também serão excluídos quando estes não forem mais necessários, exceto na ocorrência de justificativa legal ou contratual para a sua manutenção (exemplificativamente, para cumprir eventual obrigação legal de retenção de dados ou necessidade de preservação destes para preservar direitos e interesses legítimos de uma das partes envolvidas na contratação).","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
page 36.txt,52,"
4.4. As configurações de privacidade dos USUÁRIOS e os produtos e recursos que o USUÁRIO utiliza influenciam os Dados do USUÁRIO que serão obtidos pelo Grupo UOL.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 36.txt,53,"
4.5. O Grupo UOL poderá, para fins de auditoria e preservação de direitos, permanecer com o histórico de registro dos Dados do USUÁRIO, possuindo o Grupo UOL faculdade de excluí-los definitivamente mediante sua conveniência ou nas hipóteses em que lei ou norma regulatória exigirem. O Grupo UOL também poderá manter os Dados Anonimizados e versão anonimizada dos Dados para propósitos de estatística e estudos, mesmo após a solicitação de exclusão pelo USUÁRIO ou após o término do prazo legal de guarda.","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
page 36.txt,54,"
5. Disposições Gerais:
5.1. O teor desta Política de Privacidade poderá ser atualizado ou modificado a qualquer momento, conforme a finalidade ou conveniência do Grupo UOL, tal qual para adequação e conformidade legal de disposição de lei ou norma que tenha força jurídica equivalente, cabendo ao USUÁRIO verificá-la sempre que efetuar o acesso aos sites, aplicativos ou serviços oferecidos pelo Grupo UOL.","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
page 36.txt,55,"
5.1.1. Ocorrendo atualizações neste documento, o Grupo UOL notificará o USUÁRIO mediante as ferramentas disponíveis nos sites, aplicativos e serviços prestados pelo Grupo UOL e/ou meios de contato fornecidos pelo USUÁRIO. O USUÁRIO estará vinculado aos novos termos deste documento a partir da entrega da notificação sobre as atualizações.","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
page 36.txt,56,"
5.2. O contato do Encarregado/DPO é o endereço l-lgpd@uolinc.com. O USUÁRIO poderá entrar em contato neste endereço para esclarecer quaisquer dúvidas com relação às disposições constantes nesta Política de Privacidade.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 36.txt,57,"
5.3. Caso considere que o Grupo UOL violou alguma disposição legal ou desta Política de Privacidade, o USUÁRIO tem o direito de apresentar uma queixa à autoridade de supervisão apropriada, além de contatar o Grupo UOL diretamente.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 36.txt,58,"
5.4. Caso empresas terceirizadas realizem o processamento de quaisquer Dados coletados pelo Grupo UOL, deverão respeitar as condições aqui estipuladas e as normas de Segurança da Informação do Grupo UOL, obrigatoriamente.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 36.txt,59,"
5.5. Caso alguma disposição desta Política de Privacidade seja considerada ilegal ou ilegítima por autoridade da localidade em que o USUÁRIO resida ou da sua conexão à internet, as demais condições permanecerão em pleno vigor e efeito.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 36.txt,60,"
6. Lei Aplicável e Jurisdição
6.1. A presente Política de Privacidade será interpretada segundo a legislação brasileira, no idioma português, sendo eleito o foro da cidade de São Paulo para dirimir qualquer litígio ou controvérsia envolvendo o presente documento, salvo ressalva específica de competência pessoal, territorial ou funcional pela Legislação Aplicável.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 36.txt,61,"
7. Condições específicas
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 36.txt,62,"A seguir são apresentadas condições específicas aplicáveis a determinadas empresas/produtos/serviços do Grupo UOL, identificados em cada seção. Caso o USUÁRIO contrate com alguma das empresas ou utilize um ou mais dos produtos/serviços discriminados a seguir, as seguintes condições serão aplicáveis em complemento ao estabelecido na Política de Privacidade.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 36.txt,63,"
7.1. Plataforma de Investimentos e Financiamentos
7.1.1. Caso o USUÁRIO utilize a plataforma online de prestação de serviços de investimentos e financiamentos ofertados por empresas do Grupo UOL (""Plataforma de Investimentos e Financiamentos""), as seguintes condições complementares serão aplicáveis.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 36.txt,64,"
7.1.2. Ao utilizar a Plataforma de Investimentos e Financiamentos, poderá ser solicitado ao USUÁRIO a apresentação de documentos e informações adicionais, inclusive para fins da análise de crédito, bem como para realização de procedimentos de conheça-o-seu-cliente e prevenção à lavagem de dinheiro. As informações obtidas pelo Grupo UOL serão tratadas como informações sigilosas, nos termos da Lei Complementar nº 105 de 10 janeiro de 2001, a qual dispõe sobre o sigilo das operações de instituições financeiras.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 36.txt,65,"
7.1.3. Na hipótese de o Grupo UOL suspeitar que informações falsas foram disponibilizadas pelo USUÁRIO, terceiros poderão ser acionados com o intuito de apurar a possibilidade de fraude; estes terão acesso às informações disponibilizadas com o exclusivo objetivo de verificar a ocorrência ou não da possível fraude.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 36.txt,66,"
7.1.4. O Grupo UOL poderá transferir Dados obtidos a outros agentes de mercado, tais como instituições financeiras, que serão necessárias, única e exclusivamente, na consecução das atividades relacionadas com a Plataforma de Investimentos e Financiamentos.","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
page 36.txt,67,"
7.1.5. Além das finalidades descritas na Política de Privacidade, o Grupo UOL ou terceiros prestadores de serviços estão autorizados a utilizar as informações disponibilizadas pelos USUÁRIOS para os seguintes propósitos:
(i) verificação da identidade do USUÁRIO;
(ii) prevenir a ocorrência de crimes financeiros e de lavagem de dinheiro;
(iii) identificar possível fraude;
(iv) efetuar a análise de crédito;
(v) administrar a Plataforma de Investimentos e Financiamentos;
(vi) tornar a página de acesso da Plataforma de Investimentos e Financiamentos disponível aos seus usuários e identificar os serviços de seus interesses;
(vii) realizar controles regulamentares requeridos pela legislação/regulação aplicáveis;
(viii) manter informados quaisquer terceiros possivelmente interessados e/ou relacionados à operação desejada; e
(ix) garantir a execução da operação desejada.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 36.txt,68,"
7.1.6. O Grupo UOL conta com recursos de proteção física, eletrônica e procedimental para a Plataforma de Investimentos e Financiamentos, que atendem aos padrões legais nacionais e internacionais de proteção a informações pessoais, tais como mecanismos de autenticação de acesso com sistemas de autenticação dupla, assegurando a individualização do responsável pelo tratamento dos registros, inventário detalhado de acessos à Plataforma de Investimentos e Financiamentos e uso de soluções de gestão de registros por técnicas que garantem a inviolabilidade dos dados.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
